Date,CIP_AUD_ln,CIP_CAD_ln,CIP_CHF_ln,CIP_EUR_ln,CIP_GBP_ln,CIP_JPY_ln,CIP_NZD_ln,CIP_SEK_ln
2014-04-21,-8.846851292121634,3.1514353739841585,1.3798748189103598,0.5340840037693887,5.0477679870057095,17.748062312033472,-9.015103126569695,9.280663032571674
2014-04-22,-11.537099566124633,3.9172819576881244,1.3265572404428283,-0.34253894916494787,4.830186876234137,18.196093576707597,-7.132540364362093,9.969462545965001
2014-04-23,-9.553448457038785,3.9320746346946756,0.9894472986779186,0.5013282724262308,4.425399694899006,17.399624366033212,-9.173751746626918,9.79659877021801
2014-04-24,-8.429342988871587,4.216103461975278,0.8886577763016137,0.43263263759348003,4.688237125653709,17.31377035212122,-9.891272845084998,8.340103666410213
2014-04-25,-8.91838786909782,4.022766139803761,1.7131223987727329,-0.7217760816468364,4.827060539366584,18.058429241974487,-8.617832888032423,8.09133928512641
2014-04-28,-11.669313453798061,4.573202906608188,2.008405512669393,0.4022874382062186,5.3156816637897775,19.45701207785182,-10.62891545425807,6.300855820990379
2014-04-29,-11.578882612060006,2.9602647454145767,2.2407157625887835,0.5259148475520359,5.045749524560521,18.63484432042395,-17.39428784160595,4.781639306729728
2014-04-30,-19.941618069272934,3.4780320034163643,1.8507437288504296,0.4187311941884731,4.113974155637857,19.433870800316072,-10.11245819077234,5.2439609364942505
2014-05-01,-12.040024779459662,0.10903055354788393,1.4099097640525593,0.6005588306192712,4.658870462107039,18.70485132805358,-10.460902587019895,4.800205751001287
2014-05-02,-11.939677015444612,3.1707675807604847,3.744314983928885,0.03765225230137467,4.750072385183122,19.503708721548207,-9.751652122638099,5.290807789894618
2014-05-05,-11.365345604045606,3.228355857758193,4.108486980006705,0.24797303629270936,4.537579588393103,20.11629494450831,-10.311404429385394,7.16718545158135
2014-05-06,-11.322337774561657,2.96576912299114,1.8112894390851006,-0.27364824243746055,4.561768184516791,20.098721604313255,-16.163618046447855,6.164513396729572
2014-05-07,-17.31704878610578,1.9698917095207775,2.446894103082601,-0.1525718173141157,3.829698542332677,20.09522203348778,-9.08908956296248,4.278589525752457
2014-05-08,-12.35816450750295,-0.1499310166066701,3.132521020659298,0.7929823221184275,4.888410642899473,19.777681150126014,-8.35333549860116,5.36246598592372
2014-05-09,-12.021660590440964,2.2805439629738804,2.881716328688945,0.4221401500629596,5.132439482462747,20.498512874217894,-8.104645246812842,4.118258252722377
2014-05-12,-11.213631228781601,3.1169845656447372,4.544359952952997,0.787450167894898,5.430928223082643,20.229168530013492,-9.833515580458469,3.1941966555572385
2014-05-13,-11.071578866929903,3.6100047397544137,5.071639423014555,1.6000230930766348,5.028018749346798,20.7873363658591,-17.934350981698252,2.8388737151234587
2014-05-14,-17.358088953703973,2.0346493188464834,9.739520211875343,1.2997739415029073,4.291101123315063,21.872357347077187,-10.434411452954132,1.6715817269651512
2014-05-15,-12.378127348931917,-8.283056810719891,9.189250557930695,1.503529076742824,4.828218244817318,21.32008599665563,-11.864668400469863,2.9879727772653637
2014-05-16,-12.35346961554822,0.6586253409567532,7.340657671448547,3.700000000000001,4.795858075250955,22.103988330239456,-12.830683710830188,4.264073737757612
2014-05-19,-12.853475235190185,0.32360126473441797,5.371327929836854,0.5280022821435896,4.672169182016534,21.885294509664156,-12.935393975706944,3.4806459380351744
2014-05-20,-13.712658805971017,1.885390617461239,5.168107999299164,0.6723682616433283,4.722888525984301,20.544513275394984,-14.092490458435313,2.6844990205484827
2014-05-21,-18.455024372723713,1.2362134609100262,6.413881558778605,0.589005435892233,3.691684908266736,20.782653148888734,-14.853529613895237,0.9479152023976001
2014-05-22,-13.63314127806894,-1.3239861750422337,5.345458431579407,-0.19286322009393303,4.746330941795225,20.843196535777388,-12.677217695486599,2.8772886964052757
2014-05-23,-14.663093298263362,0.47592654392302336,8.366103497903136,0.8445772421359764,4.5537195568954605,21.196028943501123,-11.664358996701209,2.5693202704583644
2014-05-26,-15.506212486109135,0.9727671035433816,8.462416896212092,0.48100705098905616,3.9596637965688686,21.081750986653834,-11.440539363318427,1.9678388682092558
2014-05-27,-15.583140670889263,1.8937707797537704,9.12694826017271,2.9867640695100803,4.650620637496518,20.294720268525523,-10.96441850725157,2.0846640310924385
2014-05-28,-11.947198360126938,2.2331731667018326,9.503317093496147,0.18159719686031595,4.813060954037286,19.635084243253097,-9.613161395169161,1.6708992905730238
2014-05-29,-14.945994502470029,2.9370730097525137,9.204885349133887,0.9329625293364211,4.763188446961557,20.04171059607328,-10.616566676989919,2.717380435801885
2014-05-30,-14.115116640675764,1.8645498421409765,10.773588450770514,1.3933831106699532,4.650455149614348,20.63722427068472,-10.056545474660052,3.1083193701659324
2014-06-02,-13.40106930284635,1.7590228187318953,12.3779326598405,1.5000000000000007,4.65130792610706,21.415382345475464,-11.04271983502402,3.6484509455457967
2014-06-03,-13.638354285564766,2.0183383351213875,10.43244384578014,2.4077913100051807,4.8460153903632275,20.364422071531752,-13.038597567574572,4.453816974214927
2014-06-04,-20.779512818201784,1.4286057257809894,10.527514308272027,2.4412846073739716,3.690709292468197,20.306323141697067,-16.781248063847002,4.228261092824389
2014-06-05,-15.219305694329087,-0.4537225705075981,6.571201424659636,3.2507244842451946,4.594139163991857,20.313916112657537,-12.314740045765095,4.702109978265599
2014-06-06,-14.90102380786858,1.4139707710803222,3.760970323281207,2.018070655088613,4.211765871752992,19.88078827917158,-11.871605493137027,3.884185419485985
2014-06-09,-15.288756404152798,1.7602074770645897,5.150206238067515,2.984046928405105,4.3328101536387305,19.540066645264066,-12.059961266070633,4.706030900460894
2014-06-10,-15.353935553686187,2.0119045794744066,4.7954352994692195,2.1284528138249783,4.492768530065179,19.62152731928235,-19.084377441176727,4.033328732524175
2014-06-11,-21.588471956975056,1.052789820682442,5.6222470133580575,3.5715288072200404,4.23361683442825,20.12807234137182,-10.70161549778945,3.176575806111149
2014-06-12,-18.335678622040675,-0.8890436591336071,5.161165002956483,6.528007361296302,4.8930941545088364,18.49921984988447,-13.090663540113434,2.617837031913396
2014-06-13,-18.77374736734904,1.5613629192387968,3.9962471387468104,7.057137942422838,4.136643124792712,18.971091306397536,-15.199415031755196,1.9338163561127506
2014-06-16,-18.587183190761838,2.006175650762451,5.003967915559061,9.096012838903434,4.886279963654829,19.086078829383414,-12.525466155880247,0.968136044657065
2014-06-17,-20.434173974288473,1.2659840258112134,4.889076715865526,8.660955796434676,4.307003945703787,18.518148689904184,-17.566601877672447,1.202578971936303
2014-06-18,-26.26986614964788,0.9465626256390598,4.724104475140646,7.636976022131752,4.192589833510142,19.490432903965097,-11.650388411785253,1.084566112866767
2014-06-19,-23.253827683772283,-1.2704799904373762,2.8436839384829677,6.961815296594902,4.84176074973648,18.843484487644616,-11.555182905279894,3.4273286974809376
2014-06-20,-24.55011576820397,0.1731099287263587,3.180601233423502,6.033853793596373,4.459405015362686,18.737696116877725,-11.371528329412984,4.7604798338708365
2014-06-23,-25.360093857973958,0.4899419710763806,3.8635634296484533,6.2716241474657535,4.743503411058499,19.80617496150633,-11.183222065032114,4.7999004031788965
2014-06-24,-22.347952234183275,0.3471718120450352,4.423556059240515,7.2703246996724635,4.898333922840412,19.004510970514268,-17.731535121371493,7.074938968422938
2014-06-25,-25.7560832915308,0.847856868780464,5.201965384567521,7.946272944575267,4.66051620814606,20.115157738147026,-10.836447888461773,7.9226709707967276
2014-06-26,-20.088349279448643,-2.1644783187609367,4.326044704193214,7.676420135794778,4.644479457215341,19.97053608900409,-10.88777952897763,8.335469163883683
2014-06-27,-20.31616114434682,-0.17935056733354515,2.409715529235962,7.763342843856265,3.9204525074693835,19.79378127893925,-11.239408773449975,7.982425545049628
2014-06-30,-21.296570875568204,0.02536219618921821,3.9963843941340467,8.82828953877692,4.104895054071577,21.914474023613586,-11.891126728667174,8.065874165246445
2014-07-01,-21.47294054975729,-0.654007355539415,4.618767460481999,7.882870378588508,4.397802670523213,23.495264909171397,-10.738870394439461,7.7540726258842225
2014-07-02,-19.66904026661647,0.28706526021019796,5.611825969845765,9.436078628020708,5.046290697829183,20.672742230688506,-12.177494427507606,7.519630289007024
2014-07-03,-19.616820471651575,0.02561675994566413,4.663380948365127,8.581607934260088,5.036627618833038,20.801386772793208,-11.943135001773717,6.019257552393115
2014-07-04,-18.47537649204061,0.18163810373664735,5.130995942566408,9.421385219192373,5.677356060750111,21.461234751370284,-9.767387582831555,6.788855177745005
2014-07-07,-18.485394107596584,0.7786934408932469,5.94217630126147,10.18289766996808,5.1313988252703036,19.866379314807762,-10.744590797798246,6.402267774049865
2014-07-08,-18.12988485371647,1.0159092910111975,3.6776229708983124,10.337095110997735,5.1204756033605126,20.327691651546946,-23.827585638569975,5.559411979669817
2014-07-09,-25.27261093730916,1.5933783201651401,4.058001348160593,11.771703335729638,4.362107286276163,21.894867378885987,-12.091134657052097,4.954656790162672
2014-07-10,-18.581233873481878,-1.6251814602598,3.4780617111289,11.681083967328966,5.592262390123509,22.111492293312665,-12.535846793825765,4.197263632747297
2014-07-11,-19.077953070650224,1.1207704102576332,4.72840396476949,11.657890700328934,5.590097242623206,22.117699454039645,-13.70280142438798,3.9817542053933868
2014-07-14,-19.794371053556382,1.1820953628693032,3.3128754483006637,11.18907033492587,5.272828888991486,21.331331971541683,-13.903544607162676,4.800351530204887
2014-07-15,-20.058483854434428,2.031417312235551,3.689460112623011,10.648440871439849,5.576692446488967,21.591315963028638,-20.063362822721658,3.458554809367577
2014-07-16,-23.294346113915033,1.544128256347494,3.566508352926519,10.73687807291114,4.556736502162248,21.787430730539974,-15.576444593973417,2.7632066241296087
2014-07-17,-18.288210733558188,0.3991149941815831,5.565880198818808,11.176672385395728,5.2917871905018945,22.807577204237,-15.650288494305077,4.446835772805144
2014-07-18,-16.997727702157654,1.3907491797943952,4.566824635579754,10.54814043085363,4.909448167591554,22.114438360344373,-17.27352858721551,3.80623499833637
2014-07-21,-16.717669678363404,2.153832000655315,5.101006283798282,11.006288446371807,4.941197689382859,22.299247432255605,-15.836668710778913,4.13151297694692
2014-07-22,-15.244530632382135,2.039674776739015,3.544229982752579,9.883054666077786,4.790719043389659,21.95792769084111,-27.73763783898318,3.687226478097149
2014-07-23,-19.047355816295312,1.8945582799571632,2.964011461862137,8.477519507476803,3.5917168764979075,21.881811813589884,-14.873966765006463,3.848210683383244
2014-07-24,-13.982223257330846,-0.44581263122417003,2.1846940810675455,7.107889170265031,3.7778213711710187,21.99592211808426,-16.55780797503771,2.521053102710073
2014-07-25,-14.718898395213003,1.6031101779123367,-0.42740169301174846,8.91522192868149,4.027509791068724,21.84937240814924,-13.812071846211575,1.8365448935099093
2014-07-28,-13.5196908324173,2.1732680960989605,4.025874858399849,8.360389264456412,4.532284459792744,21.640962822803196,-12.946309110102609,1.9502185942504782
2014-07-29,-14.228843901401586,2.6892836045051363,3.787664999799597,8.084064158039501,4.061997340428993,20.89752981443142,-12.951835518014358,2.7841230410664366
2014-07-30,-20.48813548662402,3.7627801666719787,2.809956899123534,9.57693952415282,3.324357118102443,20.821767181168177,-14.598453565033195,3.7931625239778475
2014-07-31,-14.082143691414489,1.9300614363396562,3.1254754456741605,10.043344905608679,4.088145232053005,20.897593579834222,-15.485926226642661,4.025351321800588
2014-08-01,-14.067351298636126,3.839449197643221,3.4406377669834085,9.605098325203711,4.024155819514099,21.704619187754826,-15.284896495110852,3.8692259798608375
2014-08-04,-14.957985996768452,3.9740127087945907,2.819361488625474,9.971274777098579,4.0678882001823995,21.47424469333347,-15.329269931081717,4.045326792451428
2014-08-05,-13.8182719565189,4.159252646905074,2.0898337820710404,10.452555205508187,4.229610873835268,21.602052365822743,-22.439236565761885,4.161542725459902
2014-08-06,-19.01292590090042,4.171615859635212,1.0236912261809585,12.21834890904622,3.2690800212663067,21.821319158530848,-20.224559554195004,3.82302650912292
2014-08-07,-15.689108562959493,1.6536717465186517,2.4073591055317176,11.572620142450813,3.1472859985362587,21.6857487311816,-14.238845681696214,3.8924015983536977
2014-08-08,-15.241035179646145,3.1079600749973717,0.8629294730918039,11.161672881102609,4.068443835748523,22.536967933324924,-15.282772395605223,3.7098720264375684
2014-08-11,-15.523912777521323,3.593965190234577,1.497777822225024,11.485490378732774,4.155483710142411,21.95522280906958,-15.69364394413549,4.516689890132817
2014-08-12,-16.911736125920594,4.474129188170133,1.6318918561516853,12.250892723199755,3.9352984237838946,21.931204152144208,-26.61971316735007,4.371923286776511
2014-08-13,-22.907166387005972,4.606877862804469,3.8491669305102825,11.799722736535594,2.5380950773104396,22.4950446729684,-19.563407915188787,4.083481751190002
2014-08-14,-17.20899974482675,3.5225967678156866,2.9543644879828266,12.505427455462273,3.145977780426429,22.630287375397387,-17.04059779499114,4.669124785425273
2014-08-15,-15.112627301072507,4.700953339642308,5.243483510380795,12.608875858431533,2.947273421657689,22.748128806939736,-16.254751848093694,4.95980145757592
2014-08-18,-14.896192103391288,4.539505667236508,4.641361798768381,13.402600937343664,2.954385348832772,22.687804481769913,-15.093314181228441,3.3987095588145584
2014-08-19,-15.572170423219646,4.783350568504672,4.290561535134683,13.08458784845756,3.533074049944764,23.641482991703594,-16.793317371202317,6.348335498269538
2014-08-20,-21.381482901001903,4.556335616308858,5.457271220556023,13.393492158694427,2.244465697917962,24.382109598293397,-25.819235304819294,3.8367744398689467
2014-08-21,-14.504890556074285,2.955553112370538,5.867653860822221,12.67810137336226,3.7157881491356806,24.776205557555464,-15.419388433193385,4.574286864320177
2014-08-22,-15.333547696774236,4.197553960044153,6.142231244728088,12.091783817397479,3.4486773849745753,23.785183966026263,-13.929816087523491,7.702522853425194
2014-08-25,-17.60696444023414,4.067593517507153,6.687204387433296,11.807124165724034,4.061987363178612,24.253886576142136,-17.557531537373546,4.784293178117545
2014-08-26,-17.782527194453145,4.292437411002295,13.050754330707534,13.270359397463128,4.309135306906132,24.074020335802036,-10.192179119922809,6.03489972246264
2014-08-27,-15.103582523109838,4.477091900997432,13.021029481136033,13.709868277109688,5.184868214171895,23.402632332389114,-11.28517485818821,9.242677881304747
2014-08-28,-15.229405208505263,6.500557542336358,14.917513762791359,15.12683498005706,4.985142616812465,23.337097846689034,-9.159224222125317,10.016862361408178
2014-08-29,-13.083756282968098,6.479148827195421,16.026369737635388,16.12583182036914,5.0298344449104775,23.376771822855094,-9.725440210494515,9.962769488797514
