Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_NDX_rf,ois_fwd_raw,ois_fwd_NDX,spread_NDX,spread_NDX_filtered
2018-06-25,7073.5,588737.0,230018.0,SEP 18,2018-09-21,88.0,7099.0,523.0,1797.0,DEC 18,2018-12-21,179.0,NDX,0.019348,367.5128939999997,0.0,386.30545499999965,0.0,405.83949899999965,18.792560999999978,38.32660499999997,18.837000813027842,38.51096086733838,0.006369404055268646,2.5197642416447392,0.00486772249680989,1.925692416320396,59.407182532434334,0.5940718253243433
2018-06-26,7104.0,396552.0,233643.0,SEP 18,2018-09-21,87.0,7129.0,346.0,1831.0,DEC 18,2018-12-21,178.0,NDX,0.0193285,367.5128939999997,0.0,386.30545499999965,0.0,405.83949899999965,18.792560999999978,38.32660499999997,18.83645153518067,38.50974618011686,0.006271840572066978,2.4811676988396836,0.004863099476704269,1.9238635292456447,55.73041695940388,0.5573041695940388
2018-06-27,6998.25,542658.0,233717.0,SEP 18,2018-09-21,86.0,7023.25,493.0,1814.0,DEC 18,2018-12-21,177.0,NDX,0.0193215,367.5128939999997,0.0,386.30545499999965,0.0,405.83949899999965,18.792560999999978,38.32660499999997,18.835931333601494,38.508651343383065,0.006366278031497918,2.5185275729002754,0.004861606158302001,1.9232727659216706,59.52548069786048,0.5952548069786048
2018-06-28,7060.5,480458.0,234987.0,SEP 18,2018-09-21,85.0,7085.0,407.0,1853.0,DEC 18,2018-12-21,176.0,NDX,0.0193725,367.9492199999997,0.0,386.30545499999965,0.0,405.83949899999965,18.35623499999997,37.890278999999964,18.398216283077314,38.06970841620446,0.006239882363546778,2.468524891073451,0.004874640589279666,1.9284292441106372,54.00956469628137,0.5400956469628138
2018-06-29,7066.75,394197.0,232970.0,SEP 18,2018-09-21,84.0,7091.25,385.0,1851.0,DEC 18,2018-12-21,175.0,NDX,0.0194045,367.9492199999997,0.0,386.30545499999965,0.0,405.83949899999965,18.35623499999997,37.890278999999964,18.397790915573346,38.06898363305512,0.006234336109984362,2.4663307687850224,0.004882917920040475,1.9317037925434846,53.46269762415379,0.5346269762415379
2018-07-02,7116.5,378309.0,241881.0,SEP 18,2018-09-21,81.0,7141.0,306.0,1879.0,DEC 18,2018-12-21,172.0,NDX,0.019432,368.7198139999997,0.0,386.30545499999965,0.0,405.83949899999965,17.585640999999953,37.11968499999995,17.624084969790054,37.291997877297504,0.006191077192021499,2.449217350689824,0.004890595117803764,1.9347409257245662,51.44764249652576,0.5144764249652576
2018-07-03,7023.75,298221.0,241397.0,SEP 18,2018-09-21,80.0,7048.0,339.0,1832.0,DEC 18,2018-12-21,171.0,NDX,0.0195005,368.7198139999997,0.0,386.30545499999965,0.0,405.83949899999965,17.585640999999953,37.11968499999995,17.623744199146675,37.29159994911879,0.0062371147087814105,2.467429994682756,0.004908024404466804,1.9416360281407137,52.57939665420422,0.5257939665420421
2018-07-05,7125.75,376348.0,241059.0,SEP 18,2018-09-21,78.0,7150.0,350.0,1825.0,DEC 18,2018-12-21,169.0,NDX,0.0194875,370.0904739999997,0.0,386.30545499999965,0.0,405.83949899999965,16.214980999999966,35.74902499999996,16.249213189575695,35.912546377878,0.006148605156271136,2.432415226656713,0.004905295356737005,1.9405564048629909,49.18588217937223,0.4918588217937223
2018-07-06,7233.5,315798.0,244267.0,SEP 18,2018-09-21,77.0,7258.0,359.0,1809.0,DEC 18,2018-12-21,168.0,NDX,0.0195075,370.0904739999997,0.0,386.30545499999965,0.0,405.83949899999965,16.214980999999966,35.74902499999996,16.24880899739306,35.91174562454371,0.006091650592409792,2.4098837508434343,0.0049105734392353995,1.9426444374997187,46.72393133437156,0.4672393133437156
2018-07-09,7300.25,267490.0,240970.0,SEP 18,2018-09-21,74.0,7325.75,216.0,1802.0,DEC 18,2018-12-21,165.0,NDX,0.019534,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.158977749682098,35.820281363202696,0.006172605133319298,2.4419097230713707,0.004918013701406876,1.9455878379192038,49.63218851521669,0.4963218851521669
2018-07-10,7301.5,284991.0,241382.0,SEP 18,2018-09-21,73.0,7326.5,649.0,1883.0,DEC 18,2018-12-21,164.0,NDX,0.0195395,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.15854921885761,35.819358544955975,0.006103155678241601,2.4144352133703038,0.004919658832820195,1.9462386591376595,46.81965542326443,0.4681965542326443
2018-07-11,7253.75,371050.0,246319.0,SEP 18,2018-09-21,72.0,7278.75,607.0,1824.0,DEC 18,2018-12-21,163.0,NDX,0.0195975,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.158205106309744,35.81885902351827,0.006143221160047174,2.4302852940845967,0.004934471837632293,1.9520987489534347,47.8186545131162,0.478186545131162
2018-07-12,7382.75,302142.0,248696.0,SEP 18,2018-09-21,71.0,7407.25,683.0,1893.0,DEC 18,2018-12-21,162.0,NDX,0.0196315,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.15782022929824,35.81816118927143,0.005968494544456249,2.361162676927747,0.00494326775824816,1.955578453812459,40.558422311528794,0.40558422311528797
2018-07-13,7393.0,278121.0,243256.0,SEP 18,2018-09-21,70.0,7417.25,225.0,1896.0,DEC 18,2018-12-21,161.0,NDX,0.0196555,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.157418150579,35.81738024591026,0.005926444751701787,2.344527594079828,0.004949556885900153,1.9580664603561042,38.64611337237236,0.3864611337237236
2018-07-16,7325.0,243399.0,242936.0,SEP 18,2018-09-21,67.0,7350.75,379.0,1863.0,DEC 18,2018-12-21,158.0,NDX,0.0197445,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.156230975167748,35.81515618558609,0.006185527699140936,2.4470219469128978,0.004972697805743609,1.9672211099645047,47.9800836948393,0.47980083694839304
2018-07-17,7421.75,340130.0,246833.0,SEP 18,2018-09-21,66.0,7448.25,794.0,1810.0,DEC 18,2018-12-21,157.0,NDX,0.019801,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.155872259086753,35.81461761078925,0.006205879201007125,2.4550730905083133,0.004987148514359996,1.9729378738127457,48.21352166955677,0.4821352166955677
2018-07-18,7404.5,265489.0,243337.0,SEP 18,2018-09-21,65.0,7431.25,261.0,1818.0,DEC 18,2018-12-21,156.0,NDX,0.019884,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.155549592678412,35.81427819078899,0.0062539930991214465,2.474107160092001,0.005008252870818186,1.9812868499940077,49.28203100979933,0.4928203100979933
2018-07-19,7367.75,319197.0,244643.0,SEP 18,2018-09-21,64.0,7394.5,212.0,1810.0,DEC 18,2018-12-21,155.0,NDX,0.019886,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.155107096665418,35.81330871653172,0.006285048486777356,2.4863928079558772,0.005009030518951185,1.9815944910136558,50.47983169422214,0.5047983169422214
2018-07-20,7360.0,295934.0,242868.0,SEP 18,2018-09-21,63.0,7386.25,388.0,1805.0,DEC 18,2018-12-21,154.0,NDX,0.0198855,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.154660983366227,35.812319975620426,0.006223792897820601,2.462159827709249,0.00500918073887302,1.981653918675041,48.05059090342078,0.48050590903420787
2018-07-23,7430.5,285612.0,236780.0,SEP 18,2018-09-21,60.0,7455.75,292.0,1788.0,DEC 18,2018-12-21,151.0,NDX,0.0199255,370.17885399999966,0.0,386.30545499999965,0.0,405.83949899999965,16.126600999999994,35.66064499999999,16.153378549018786,35.80966442149175,0.006030398299702089,2.3856520746074197,0.005020052435311229,1.985954809573673,39.96972650337467,0.3996972650337467
2018-07-24,7416.25,403642.0,237642.0,SEP 18,2018-09-21,59.0,7441.5,349.0,1779.0,DEC 18,2018-12-21,150.0,NDX,0.0199565,370.27859999999964,0.0,386.30545499999965,0.0,405.83949899999965,16.026855000000012,35.560899000000006,16.053064105523127,35.70874714185282,0.006041960701683724,2.3902262116551,0.005028114526429706,1.9891442082579056,40.108200339719424,0.40108200339719424
2018-07-25,7469.5,348178.0,240539.0,SEP 18,2018-09-21,58.0,7494.5,503.0,1804.0,DEC 18,2018-12-21,149.0,NDX,0.020025,370.27859999999964,0.0,386.30545499999965,0.0,405.83949899999965,16.026855000000012,35.560899000000006,16.052708320471886,35.708265588012196,0.00596556580490093,2.3600040546860823,0.0050455966438278654,1.9960602107450895,36.394384394099276,0.3639438439409928
2018-07-26,7430.75,385414.0,236030.0,SEP 18,2018-09-21,57.0,7457.25,474.0,1761.0,DEC 18,2018-12-21,148.0,NDX,0.020059,370.27859999999964,0.0,386.30545499999965,0.0,405.83949899999965,16.026855000000012,35.560899000000006,16.052305712518574,35.70752508168066,0.006197991765372279,2.4519527863011215,0.005054416575281051,1.9995494143968995,45.240337190422196,0.452403371904222
2018-07-27,7301.25,528864.0,231822.0,SEP 18,2018-09-21,56.0,7326.75,675.0,1849.0,DEC 18,2018-12-21,147.0,NDX,0.020055,370.27859999999964,0.0,386.30545499999965,0.0,405.83949899999965,16.026855000000012,35.560899000000006,16.05185422265751,35.70650532351169,0.006170942787442346,2.441252091735434,0.005053692497305917,1.999262965967176,44.1989125768258,0.441989125768258
2018-07-30,7200.5,494277.0,238372.0,SEP 18,2018-09-21,53.0,7225.5,794.0,1900.0,DEC 18,2018-12-21,144.0,NDX,0.0201014999999999,370.8046809999996,0.0,386.30545499999965,0.0,405.83949899999965,15.500774000000035,35.03481800000003,15.523710398407996,35.175668478805434,0.006187889601312335,2.447956325793891,0.00506621959306397,2.004218740113219,44.3737585680672,0.443737585680672
2018-07-31,7244.75,427656.0,237623.0,SEP 18,2018-09-21,52.0,7269.5,492.0,1938.0,DEC 18,2018-12-21,143.0,NDX,0.0201165,371.0472999999996,0.0,386.30545499999965,0.0,405.83949899999965,15.258155000000045,34.79219900000004,15.280322937643087,34.93120637469343,0.0061157986209463555,2.419436817077679,0.005070271394571169,2.005821650599583,41.36151664780958,0.4136151664780958
2018-08-01,7277.0,363163.0,239187.0,SEP 18,2018-09-21,51.0,7301.25,848.0,2174.0,DEC 18,2018-12-21,142.0,NDX,0.0201765,371.0472999999996,0.0,386.30545499999965,0.0,405.83949899999965,15.258155000000045,34.79219900000004,15.279961478308703,34.93064600283828,0.006020158956655086,2.381601345489924,0.005085634373891201,2.0118993127481675,36.97020327417566,0.3697020327417566
2018-08-02,7385.75,435155.0,245525.0,SEP 18,2018-09-21,50.0,7410.0,1013.0,2117.0,DEC 18,2018-12-21,141.0,NDX,0.020181,371.0701319999996,0.0,386.30545499999965,0.0,405.83949899999965,15.23532300000005,34.769367000000045,15.256674670379425,34.90677944993783,0.005931639668668831,2.3465827260667904,0.005087049756785866,2.01245924444276,33.412348162403035,0.3341234816240304
2018-08-03,7402.0,294943.0,241012.0,SEP 18,2018-09-21,49.0,7426.5,239.0,2104.0,DEC 18,2018-12-21,140.0,NDX,0.020205,371.0701319999996,0.0,386.30545499999965,0.0,405.83949899999965,15.23532300000005,34.769367000000045,15.256272521332738,34.9059671506013,0.005952294623124965,2.3547539168406457,0.005093367602422516,2.0149586119473692,33.979530489327644,0.3397953048932765
2018-08-06,7444.0,247647.0,241785.0,SEP 18,2018-09-21,46.0,7468.0,283.0,2119.0,DEC 18,2018-12-21,137.0,NDX,0.0202315,372.3824559999996,0.0,386.30545499999965,0.0,405.83949899999965,13.922999000000061,33.457043000000056,13.940995423744994,33.58583939537126,0.005852130500684671,2.3151285497214085,0.005100887123609121,2.0179333675816307,29.71951821397778,0.2971951821397778
2018-08-07,7477.25,260288.0,242818.0,SEP 18,2018-09-21,45.0,7501.5,426.0,2107.0,DEC 18,2018-12-21,136.0,NDX,0.0202765,372.4615289999996,0.0,386.30545499999965,0.0,405.83949899999965,13.843926000000067,33.37797000000006,13.861470147846257,33.50580781053323,0.005859522694009467,2.318052933893855,0.00511249068394215,2.0225237870540376,29.552914683981733,0.29552914683981735
2018-08-08,7471.5,248893.0,243534.0,SEP 18,2018-09-21,44.0,7495.5,1121.0,2436.0,DEC 18,2018-12-21,135.0,NDX,0.0203445,372.8921509999996,0.0,386.30545499999965,0.0,405.83949899999965,13.41330400000004,32.947348000000034,13.429980425530639,33.07302874775991,0.005830789123794533,2.3066858072154197,0.005129881792429236,2.029403786015962,27.728202119945777,0.2772820211994578
2018-08-09,7475.5,236465.0,243418.0,SEP 18,2018-09-21,43.0,7499.5,601.0,2555.0,DEC 18,2018-12-21,134.0,NDX,0.0203635,372.93485399999963,0.0,386.30545499999965,0.0,405.83949899999965,13.370601000000022,32.904645000000016,13.386861702831869,33.029349445768496,0.00582763347195403,2.3054374174763197,0.005134950502012403,2.0314089898071046,27.40284276692151,0.2740284276692151
2018-08-10,7427.0,387050.0,238531.0,SEP 18,2018-09-21,42.0,7451.25,515.0,2554.0,DEC 18,2018-12-21,133.0,NDX,0.0203355,376.04494199999965,0.0,386.30545499999965,0.0,405.83949899999965,10.260513000000003,29.794556999999998,10.27268440528984,29.906477832562743,0.0059005223136823215,2.3342725636545447,0.005128195983234551,2.0287368724883943,30.553569116615044,0.3055356911661504
2018-08-13,7417.0,377423.0,234929.0,SEP 18,2018-09-21,39.0,7442.0,476.0,2540.0,DEC 18,2018-12-21,130.0,NDX,0.0203735,376.1303269999996,0.0,386.30545499999965,0.0,405.83949899999965,10.17512800000003,29.709172000000024,10.186356910891712,29.818458633397885,0.006009287983056666,2.37730074054989,0.0051386264432560225,2.032863208321064,34.4437532228826,0.344437532228826
2018-08-14,7457.75,304082.0,235148.0,SEP 18,2018-09-21,38.0,7483.0,510.0,2383.0,DEC 18,2018-12-21,129.0,NDX,0.0204409999999999,376.23165799999964,0.0,386.30545499999965,0.0,405.83949899999965,10.073797000000013,29.607841000000008,10.084664920014077,29.716275153120353,0.006009989809219629,2.3775783860649082,0.005155905857993304,2.0396990207446035,33.78793653203047,0.3378793653203047
2018-08-15,7374.0,516327.0,233551.0,SEP 18,2018-09-21,37.0,7398.75,1631.0,2675.0,DEC 18,2018-12-21,128.0,NDX,0.020467,379.09933299999966,0.0,386.30545499999965,0.0,405.83949899999965,7.2061219999999935,26.740165999999988,7.213701228975046,26.83746217378168,0.006011716059300509,2.378261298184817,0.005162742676080523,2.0424036960318555,33.585760215296155,0.33585760215296157
2018-08-16,7389.0,344164.0,235857.0,SEP 18,2018-09-21,36.0,7414.0,1411.0,3386.0,DEC 18,2018-12-21,127.0,NDX,0.0205489999999999,380.51691199999965,0.0,386.30545499999965,0.0,405.83949899999965,5.788543000000004,25.322587,5.794490438505354,25.414371635713053,0.006033958246561388,2.387060405233077,0.005183678614370857,2.0506860452456137,33.63743599874631,0.3363743599874631
2018-08-17,7387.75,364669.0,236105.0,SEP 18,2018-09-21,35.0,7412.75,937.0,3808.0,DEC 18,2018-12-21,126.0,NDX,0.020577,380.93552699999964,0.0,386.30545499999965,0.0,405.83949899999965,5.369928000000016,24.90397200000001,5.375299382355516,24.99365058057271,0.006035113621291499,2.387517476554879,0.005191023474579781,2.053591704229364,33.39257723255149,0.3339257723255149
2018-08-20,7387.0,283230.0,233351.0,SEP 18,2018-09-21,32.0,7412.0,759.0,4078.0,DEC 18,2018-12-21,123.0,NDX,0.0205925,381.00968399999965,0.0,386.30545499999965,0.0,405.83949899999965,5.295771000000002,24.829814999999996,5.300617807303002,24.917163444087027,0.006035542646805725,2.387687200934133,0.005195815736839027,2.0554875442440106,33.21996566901224,0.3321996566901224
2018-08-21,7397.5,317360.0,235654.0,SEP 18,2018-09-21,31.0,7422.75,577.0,4137.0,DEC 18,2018-12-21,122.0,NDX,0.020634,381.11125399999963,0.0,386.30545499999965,0.0,405.83949899999965,5.194201000000021,24.728245000000015,5.198815571453429,24.814702775130932,0.006060747346535722,2.397658290937209,0.005206565554213949,2.0597402192494743,33.79180716877346,0.3379180716877346
2018-08-22,7433.25,308963.0,240277.0,SEP 18,2018-09-21,30.0,7458.25,642.0,4174.0,DEC 18,2018-12-21,121.0,NDX,0.0206955,381.54176599999965,0.0,386.30545499999965,0.0,405.83949899999965,4.763688999999999,24.297732999999994,4.767796788570812,24.382240363513162,0.0059981630582013334,2.3728996713763517,0.0052223558944655135,2.065986947261082,30.69127241152696,0.3069127241152696
2018-08-23,7424.5,353058.0,238721.0,SEP 18,2018-09-21,29.0,7449.75,469.0,4187.0,DEC 18,2018-12-21,120.0,NDX,0.020815,381.5821249999997,0.0,386.30545499999965,0.0,405.83949899999965,4.723329999999976,24.25737399999997,4.7272899545896285,24.341526873301635,0.00603888334112157,2.389008794289852,0.005252761803135941,2.0780156583834497,31.099313590640243,0.31099313590640243
2018-08-24,7495.75,276793.0,243316.0,SEP 18,2018-09-21,28.0,7521.0,608.0,4217.0,DEC 18,2018-12-21,119.0,NDX,0.020838,381.5821249999997,0.0,386.30545499999965,0.0,405.83949899999965,4.723329999999976,24.25737399999997,4.727157629187642,24.340917811069453,0.0059814541447205105,2.3662895517575646,0.0052588601234357935,2.080428180699874,28.586137105769048,0.2858613710576905
2018-08-27,7568.0,278412.0,244195.0,SEP 18,2018-09-21,25.0,7593.75,818.0,4240.0,DEC 18,2018-12-21,116.0,NDX,0.020882,381.5821249999997,0.0,386.30545499999965,0.0,405.83949899999965,4.723329999999976,24.25737399999997,4.726754742259004,24.338983622400924,0.005990210706035892,2.369753685904309,0.005270862073484928,2.085176204895136,28.4577481009173,0.284577481009173
2018-08-28,7578.0,271744.0,242080.0,SEP 18,2018-09-21,24.0,7604.0,1342.0,4146.0,DEC 18,2018-12-21,115.0,NDX,0.0209229999999999,381.5821249999997,0.0,386.30545499999965,0.0,405.83949899999965,4.723329999999976,24.25737399999997,4.726624207786309,24.33843894328223,0.006015226052048295,2.3796498667443804,0.005281502452723297,2.0893855856927326,29.026428105164783,0.2902642810516478
2018-08-29,7668.75,309943.0,251215.0,SEP 18,2018-09-21,23.0,7696.0,1588.0,4432.0,DEC 18,2018-12-21,114.0,NDX,0.0209335,381.77255999999966,0.0,386.30545499999965,0.0,405.83949899999965,4.532894999999996,24.06693899999999,4.535926187808465,24.1467081673631,0.0061070032356835835,2.4159573240066923,0.005284456084130307,2.090554055260341,32.540326874635106,0.32540326874635106
2018-08-30,7649.0,390412.0,254487.0,SEP 18,2018-09-21,22.0,7676.0,1094.0,4508.0,DEC 18,2018-12-21,113.0,NDX,0.0210349999999999,382.31060799999966,0.0,386.30545499999965,0.0,405.83949899999965,3.994846999999993,23.528890999999987,3.997414632425257,23.606567548759575,0.006090313427679739,2.409354762598578,0.005310354242686444,2.1007994806232086,30.85552819753694,0.3085552819753694
2018-08-31,7661.25,342731.0,262969.0,SEP 18,2018-09-21,21.0,7688.5,1200.0,4574.0,DEC 18,2018-12-21,112.0,NDX,0.02105,382.31060799999966,0.0,386.30545499999965,0.0,405.83949899999965,3.994846999999993,23.528890999999987,3.9972996696060346,23.605935046418875,0.006113127671540708,2.418380177752368,0.005314446524760319,2.102418405399687,31.596177235268108,0.3159617723526811
2018-09-04,7638.75,464907.0,261192.0,SEP 18,2018-09-21,17.0,7666.75,2527.0,5028.0,DEC 18,2018-12-21,108.0,NDX,0.021093,383.1073839999997,0.0,386.30545499999965,0.0,405.83949899999965,3.1980709999999704,22.732114999999965,3.1996637326350412,22.804038275254214,0.006229349398693573,2.4643580038787762,0.005326536125970671,2.107201104779606,35.715689909917,0.35715689909917003
2018-09-05,7531.75,517885.0,255872.0,SEP 18,2018-09-21,16.0,7559.5,3863.0,6271.0,DEC 18,2018-12-21,107.0,NDX,0.0211265,383.1073839999997,0.0,386.30545499999965,0.0,405.83949899999965,3.1980709999999704,22.732114999999965,3.199572423266226,22.803485490204938,0.006284569340748725,2.4862032556808145,0.005335300112540908,2.11066817638981,37.55350792910046,0.3755350792910046
2018-09-06,7457.5,646349.0,251792.0,SEP 18,2018-09-21,15.0,7485.5,4954.0,8016.0,DEC 18,2018-12-21,106.0,NDX,0.021204,384.25720499999966,0.0,386.30545499999965,0.0,405.83949899999965,2.048249999999996,21.58229399999999,2.049154814437496,21.649667447179787,0.006381151413423103,2.5244115481673814,0.005355168708446101,2.1185282802643917,40.58832679029898,0.4058832679029898
2018-09-07,7438.5,594388.0,255919.0,SEP 18,2018-09-21,14.0,7465.75,3909.0,8733.0,DEC 18,2018-12-21,105.0,NDX,0.0212345,384.25720499999966,0.0,386.30545499999965,0.0,405.83949899999965,2.048249999999996,21.58229399999999,2.0490957082010377,21.649127844866676,0.006296582622334901,2.490955762681939,0.005363180881938545,2.1216979313163473,36.92578313655916,0.36925783136559165
2018-09-10,7460.25,417954.0,256580.0,SEP 18,2018-09-21,11.0,7487.75,3573.0,9366.0,DEC 18,2018-12-21,102.0,NDX,0.0212605,384.25720499999966,0.0,386.30545499999965,0.0,405.83949899999965,2.048249999999996,21.58229399999999,2.048915298625517,21.647297801224816,0.006311511109001744,2.4968615376270638,0.005370693000544602,2.1246697584572054,37.219177916985835,0.37219177916985835
2018-09-11,7512.0,463425.0,252540.0,SEP 18,2018-09-21,10.0,7539.25,9027.0,11019.0,DEC 18,2018-12-21,101.0,NDX,0.0213,384.70265699999965,0.0,386.30545499999965,0.0,405.83949899999965,1.602798000000007,21.136842,1.6032721610750071,21.1999971224925,0.006234921284038242,2.466562266212931,0.005380982918439692,2.128740495206911,33.782177100601984,0.33782177100601984
2018-09-12,7485.75,580764.0,241012.0,SEP 18,2018-09-21,9.0,7513.75,25451.0,18863.0,DEC 18,2018-12-21,100.0,NDX,0.021384,384.77650099999966,0.0,386.30545499999965,0.0,405.83949899999965,1.5289539999999988,21.062997999999993,1.5293626894041987,21.12555510405999,0.006356940900567487,2.5148337628618633,0.005402511817182543,2.137257422182105,37.75763406797586,0.37757634067975854
2018-09-13,7564.5,456005.0,220254.0,SEP 18,2018-09-21,8.0,7593.0,77024.0,42570.0,DEC 18,2018-12-21,99.0,NDX,0.02144,385.68239199999965,0.0,386.30545499999965,0.0,405.83949899999965,0.6230630000000019,20.157106999999996,0.6232114274524463,20.216530151435997,0.006357241961550075,2.51495286390992,0.005416974668069008,2.1429789895657616,37.19738743441585,0.3719738743441585
2018-09-14,7544.75,231370.0,189151.0,SEP 18,2018-09-21,7.0,7573.5,334110.0,86112.0,DEC 18,2018-12-21,98.0,NDX,0.0214675,385.68239199999965,0.0,386.30545499999965,0.0,405.83949899999965,0.6230630000000019,20.157106999999996,0.6231930406037068,20.216005366754448,0.006406947819458386,2.534616719785735,0.005424242737453344,2.1458542697617626,38.876245002397255,0.3887624500239726
2018-09-17,7436.25,197101.0,147748.0,SEP 18,2018-09-21,4.0,7465.0,451161.0,145653.0,DEC 18,2018-12-21,95.0,NDX,0.021495,385.68239199999965,0.0,386.30545499999965,0.0,405.83949899999965,0.6230630000000019,20.157106999999996,0.6231374041065852,20.214275495030098,0.0065001966818272194,2.5715063796239552,0.005432160952225873,2.1489867503311144,42.25196292928408,0.4225196292928408
2018-09-18,7495.25,167416.0,105572.0,SEP 18,2018-09-21,3.0,7524.5,472332.0,202124.0,DEC 18,2018-12-21,94.0,NDX,0.0215655,386.30545499999965,0.0,386.30545499999965,0.0,405.83949899999965,0.0,19.534043999999994,0.0,19.589042019490144,0.006515999068675615,2.5777578733222217,0.005450299679685466,2.1561625106448,42.15953626774218,0.4215953626774218
2018-09-19,7497.5,93901.0,84522.0,SEP 18,2018-09-21,2.0,7526.5,405954.0,227200.0,DEC 18,2018-12-21,93.0,NDX,0.021647,386.30545499999965,0.0,386.30545499999965,0.0,405.83949899999965,0.0,19.534043999999994,0.0,19.588662570685447,0.0064806485589443685,2.5637730562856844,0.005471222580248902,2.1644397020764887,39.93333542091957,0.3993333542091957
2018-09-20,7579.75,68994.0,72100.0,SEP 18,2018-09-21,1.0,7608.75,401300.0,245379.0,DEC 18,2018-12-21,92.0,NDX,0.021789,386.30545499999965,0.0,386.30545499999965,0.0,405.83949899999965,0.0,19.534043999999994,0.0,19.588429708602597,0.006410294496336011,2.5359406798691912,0.005507441662093271,2.1787681300588764,35.71725498103149,0.3571725498103149
2018-09-21,7589.0,5321.0,,SEP 18,2018-09-21,0.0,7550.5,367392.0,241619.0,DEC 18,2018-12-21,91.0,NDX,0.021866,386.30545499999965,0.0,386.30545499999965,0.0,405.83949899999965,0.0,19.534043999999994,0.0,19.58802866382703,-0.002492024158146422,,0.005527238888888952,2.186600000000025,,
2018-09-24,7586.0,387105.0,246862.0,DEC 18,2018-12-21,88.0,7620.5,500.0,1078.0,MAR 19,2019-03-15,172.0,NDX,0.0219,386.30545499999965,0.0,405.83949899999965,0.162067,424.57488799999965,19.534043999999994,38.26943299999999,19.586330124439993,38.46964591697833,0.007018961257608147,3.0081262532606345,0.0050827901301697676,2.1783386272156147,82.97876260450198,0.8297876260450199
2018-09-25,7595.25,316190.0,245840.0,DEC 18,2018-12-21,87.0,7631.5,521.0,1251.0,MAR 19,2019-03-15,171.0,NDX,0.0219585,386.30545499999965,0.0,405.83949899999965,0.162067,424.57488799999965,19.534043999999994,38.26943299999999,19.58587404520852,38.469013594325986,0.007240226901939595,3.1029543865455405,0.0050966041691931085,2.1842589296541894,91.8695456891351,0.918695456891351
2018-09-26,7590.25,400816.0,244077.0,DEC 18,2018-12-21,86.0,7626.5,850.0,1386.0,MAR 19,2019-03-15,170.0,NDX,0.022084,386.30545499999965,0.0,405.83949899999965,0.162067,424.57488799999965,19.534043999999994,38.26943299999999,19.585571118308128,38.468980454060045,0.007245019793200358,3.1050084828001534,0.005125891068503696,2.1968104579301553,90.8198024869998,0.9081980248699981
