Date,Term1_Futures_Price,Term1_Volume,Term1_OpenInterest,Term1_ContractSpec,Term1_SettlementDate,Term1_TTM,Term2_Futures_Price,Term2_Volume,Term2_OpenInterest,Term2_ContractSpec,Term2_SettlementDate,Term2_TTM,Index,OIS,CumDiv_current,Daily_Div_x,CumDiv_Term1,Daily_Div_y,CumDiv_Term2,Div_Sum1,Div_Sum2,Div_Sum1_Comp,Div_Sum2_Comp,implied_forward_raw,cal_SPX_rf,ois_fwd_raw,ois_fwd_SPX,spread_SPX,spread_SPX_filtered
2022-01-04,4784.25,1392809.0,2237963.0,MAR 22,2022-03-18,73.0,4776.25,673.0,50843.0,JUN 22,2022-06-17,164.0,SPX,0.0012351,520.5038770000002,0.049505,534.5726130000004,0.078252,551.1437140000002,14.068736000000172,30.639836999999943,14.070497763327744,30.64845685427676,0.0017877003203405906,0.7072221047501238,0.0003121276607005452,0.12347907456285306,58.37430301872708,0.5837430301872708
2022-01-05,4692.5,1856376.0,2247809.0,MAR 22,2022-03-18,72.0,4684.5,1254.0,51051.0,JUN 22,2022-06-17,163.0,SPX,0.0013261999999999,520.8617450000003,0.049505,534.5726130000004,0.078252,551.1437140000002,13.710868000000119,30.28196899999989,13.71268633531428,30.29106076584421,0.001822776615140631,0.7210984411545354,0.00033514499503040085,0.1325848331988399,58.85136079556954,0.5885136079556954
2022-01-06,4687.5,1862918.0,2244390.0,MAR 22,2022-03-18,71.0,4680.0,1814.0,50816.0,JUN 22,2022-06-17,162.0,SPX,0.0014179,521.1970590000003,0.049505,534.5726130000004,0.078252,551.1437140000002,13.37555400000008,29.94665499999985,13.377424179248939,29.956208806477864,0.0019312957577943823,0.7640290909955798,0.00035831341185099674,0.14175036073226246,62.227873026331736,0.6222787302633174
2022-01-07,4667.75,1618440.0,2248922.0,MAR 22,2022-03-18,70.0,4660.25,734.0,50887.0,JUN 22,2022-06-17,161.0,SPX,0.001475,522.0538230000003,0.049505,534.5726130000004,0.078252,551.1437140000002,12.518790000000081,29.089890999999852,12.520585229260497,29.099485613701553,0.0019398238240955212,0.7674028315103161,0.00037274031822809306,0.14745770831001484,61.994512320030125,0.6199451232003013
2022-01-10,4662.25,2231980.0,2247306.0,MAR 22,2022-03-18,67.0,4654.5,2168.0,51177.0,JUN 22,2022-06-17,158.0,SPX,0.0015284,522.0538230000003,0.049505,534.5726130000004,0.078252,551.1437140000002,12.518790000000081,29.089890999999852,12.520570498817596,29.099647717119147,0.0018886653548346732,0.7471643161983323,0.0003862356899551056,0.15279653668553628,59.43677795127961,0.5943677795127961
2022-01-11,4705.0,1729004.0,2223646.0,MAR 22,2022-03-18,66.0,4697.25,1334.0,51550.0,JUN 22,2022-06-17,157.0,SPX,0.0015125,522.0538230000003,0.049505,534.5726130000004,0.078252,551.1437140000002,12.518790000000081,29.089890999999852,12.520525678071955,29.09948510866872,0.0018715253876564475,0.7403836698421111,0.00038222040235647015,0.1512080712619003,58.917559858021086,0.5891755985802108
2022-01-12,4716.25,1583216.0,2209097.0,MAR 22,2022-03-18,65.0,4708.5,708.0,51652.0,JUN 22,2022-06-17,156.0,SPX,0.0015684999999999,522.1261830000003,0.049505,534.5726130000004,0.078252,551.1437140000002,12.446430000000078,29.01753099999985,12.448192423131431,29.02739236609744,0.001867152350114587,0.7386536769684081,0.0003963696919970783,0.15680559243840458,58.18480845300036,0.5818480845300036
2022-01-13,4652.0,1824612.0,2226901.0,MAR 22,2022-03-18,64.0,4644.25,997.0,51758.0,JUN 22,2022-06-17,155.0,SPX,0.0016625,522.6357710000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.93684200000007,28.50794299999984,11.938605999984516,28.51814597300236,0.001893150986520098,0.7489388518101486,0.0004201188870844863,0.16620087840704953,58.273797340309905,0.5827379734030991
2022-01-14,4654.75,2010610.0,2227000.0,MAR 22,2022-03-18,63.0,4647.25,945.0,51773.0,JUN 22,2022-06-17,154.0,SPX,0.0017638999999999,522.7068280000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.865785000000074,28.436885999999845,11.867616380089204,28.44761462885425,0.0019457343616271494,0.769741066138213,0.00044573713097029177,0.1763355682959396,59.340549784227335,0.5934054978422734
2022-01-18,4571.25,2268240.0,2249608.0,MAR 22,2022-03-18,59.0,4563.75,1858.0,51870.0,JUN 22,2022-06-17,150.0,SPX,0.0019067,522.7828080000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.789805000000115,28.360905999999886,11.791647080070138,28.37217177905618,0.001981331482067361,0.7838234434552198,0.00048182082617098665,0.19061043672698375,59.321300672823604,0.5932130067282361
2022-01-19,4524.25,2001348.0,2274660.0,MAR 22,2022-03-18,58.0,4516.75,3450.0,54000.0,JUN 22,2022-06-17,149.0,SPX,0.0019635,522.8718820000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.700731000000133,28.271831999999904,11.702581714373013,28.28331984663555,0.002001947323891695,0.7919791611000113,0.0004961722067238217,0.19628790595667672,59.569125514333464,0.5956912551433347
2022-01-20,4474.75,2040704.0,2297543.0,MAR 22,2022-03-18,57.0,4467.25,1844.0,54259.0,JUN 22,2022-06-17,148.0,SPX,0.002035,523.2169020000002,0.049505,534.5726130000004,0.078252,551.1437140000002,11.355711000000156,27.926811999999927,11.35754045235772,27.93849394060848,0.002024238921239485,0.8007978149958404,0.0005142370863031598,0.20343445172432695,59.73633632715134,0.5973633632715134
2022-01-21,4390.0,3012106.0,2323617.0,MAR 22,2022-03-18,56.0,4382.0,2467.0,54399.0,JUN 22,2022-06-17,147.0,SPX,0.0019725,523.2616960000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.310917000000131,27.882017999999903,11.312652283183214,27.89324661143634,0.001949553464192455,0.7712519199003119,0.0004984512252157458,0.1971894956897456,57.40624242105663,0.5740624242105663
2022-01-24,4403.75,3846785.0,2343840.0,MAR 22,2022-03-18,53.0,4395.75,4240.0,55233.0,JUN 22,2022-06-17,144.0,SPX,0.0019475,523.2616960000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.310917000000131,27.882017999999903,11.31253850635492,27.892878046010903,0.0019434242357434517,0.7688271701842226,0.0004921436171285709,0.19469417820470938,57.41329919795133,0.5741329919795133
2022-01-25,4349.0,2483392.0,2313875.0,MAR 22,2022-03-18,52.0,4341.25,3907.0,56359.0,JUN 22,2022-06-17,143.0,SPX,0.0020445,523.2785280000003,0.049505,534.5726130000004,0.078252,551.1437140000002,11.29408500000011,27.86518599999988,11.295752665767735,27.876500949037535,0.0020252636023303516,0.8012031833394798,0.0005166515908412439,0.2043896403327998,59.681354300668,0.59681354300668
2022-01-26,4341.5,2423103.0,2328759.0,MAR 22,2022-03-18,51.0,4334.0,3060.0,56224.0,JUN 22,2022-06-17,142.0,SPX,0.00219,523.3271270000002,0.049505,534.5726130000004,0.078252,551.1437140000002,11.245486000000142,27.816586999999913,11.247230456015892,27.828601447534997,0.00208635386129874,0.825370758315985,0.0005534116373726583,0.21893207632324943,60.64386819927356,0.6064386819927357
2022-01-27,4317.75,2295458.0,2319849.0,MAR 22,2022-03-18,50.0,4310.5,2871.0,56660.0,JUN 22,2022-06-17,141.0,SPX,0.00231,523.6057140000003,0.049505,534.5726130000004,0.078252,551.1437140000002,10.966899000000126,27.537999999999897,10.968658273381376,27.5504575027499,0.0021557878822946464,0.8528391622264535,0.0005837293868216076,0.23092591127008652,62.1913250956367,0.621913250956367
2022-01-28,4423.25,2251268.0,2321048.0,MAR 22,2022-03-18,49.0,4416.0,2429.0,56969.0,JUN 22,2022-06-17,140.0,SPX,0.0023275,524.1274590000003,0.049505,534.5726130000004,0.078252,551.1437140000002,10.445154000000116,27.016254999999887,10.446808505140137,27.028481731516205,0.0021047161385674418,0.8326349559167902,0.0005881539514229761,0.23267628847502353,59.99586674417666,0.5999586674417666
2022-01-31,4504.25,1846145.0,2264209.0,MAR 22,2022-03-18,46.0,4497.25,1621.0,57310.0,JUN 22,2022-06-17,137.0,SPX,0.00243,524.2107270000002,0.049505,534.5726130000004,0.078252,551.1437140000002,10.36188600000014,26.932986999999912,10.36349468280164,26.945440139864033,0.002122428745749305,0.8396421411755494,0.0006140593345764778,0.24292457192036485,59.67175692551845,0.5967175692551845
2022-02-01,4535.0,1618163.0,2216924.0,MAR 22,2022-03-18,45.0,4528.0,2931.0,58221.0,JUN 22,2022-06-17,136.0,SPX,0.0023474999999999,524.2317850000003,0.049505,534.5726130000004,0.078252,551.1437140000002,10.340828000000101,26.911928999999873,10.342345193358225,26.923862197850625,0.0021079857746302277,0.833928438315255,0.000593221759823459,0.23468113575433547,59.92473025609195,0.5992473025609195
2022-02-02,4577.25,1624220.0,2203941.0,MAR 22,2022-03-18,44.0,4570.25,2497.0,58664.0,JUN 22,2022-06-17,135.0,SPX,0.0023275,524.2791040000003,0.049505,534.5726130000004,0.078252,551.1437140000002,10.293509000000086,26.864609999999857,10.294973108689934,26.87633388370767,0.0020885595304638294,0.8262433307329435,0.0005881729589090057,0.2326838079200462,59.35595228128974,0.5935595228128974
2022-02-03,4469.0,1800714.0,2214200.0,MAR 22,2022-03-18,43.0,4462.0,1841.0,59065.0,JUN 22,2022-06-17,134.0,SPX,0.0026825,524.4856500000003,0.049505,534.5726130000004,0.078252,551.1437140000002,10.086963000000083,26.658063999999854,10.088578980506531,26.671372853326407,0.0021394517442210326,0.8463765141973316,0.000677859196212216,0.2681640776224151,57.82124365749165,0.5782124365749165
2022-02-04,4492.5,1957881.0,2205057.0,MAR 22,2022-03-18,42.0,4486.0,3241.0,60391.0,JUN 22,2022-06-17,133.0,SPX,0.00313,525.2400100000003,0.049505,534.5726130000004,0.078252,551.1437140000002,9.332603000000063,25.903703999999834,9.334306977764479,25.9186810179695,0.002240058907671205,0.8861771502875098,0.0007909056320711816,0.3128857445556323,57.32914057318774,0.5732914057318774
2022-02-07,4475.75,1495143.0,2175757.0,MAR 22,2022-03-18,39.0,4469.25,1233.0,60582.0,JUN 22,2022-06-17,130.0,SPX,0.00291,525.3447380000003,0.049505,534.5726130000004,0.078252,551.1437140000002,9.22787500000004,25.79897599999981,9.229329543796915,25.812531211973145,0.0022482158617220804,0.8894040771647791,0.0007353515137684674,0.29090829116115197,59.849578600362705,0.5984957860036271
2022-02-08,4512.5,1459766.0,2160162.0,MAR 22,2022-03-18,38.0,4506.0,1516.0,60904.0,JUN 22,2022-06-17,129.0,SPX,0.003053,525.3833360000003,0.049505,534.5726130000004,0.078252,551.1437140000002,9.189277000000061,25.760377999999832,9.190757673308225,25.774468819430922,0.0022300753604191925,0.8822276151108894,0.0007714819369293302,0.30520164537863614,57.702596973225326,0.5770259697322533
2022-02-09,4577.75,1383317.0,2152976.0,MAR 22,2022-03-18,37.0,4571.25,2902.0,61820.0,JUN 22,2022-06-17,128.0,SPX,0.003077,525.9527440000003,0.049505,534.5726130000004,0.078252,551.1437140000002,8.619869000000108,25.19096999999988,8.621232004813692,25.20475002038921,0.0021985830421249464,0.8697691155659129,0.0007775513237759935,0.3076027214937996,56.21663940721133,0.5621663940721133
2022-02-10,4497.5,2403026.0,2149291.0,MAR 22,2022-03-18,36.0,4492.25,6075.0,62538.0,JUN 22,2022-06-17,127.0,SPX,0.0046,526.5280870000003,0.049505,534.5726130000004,0.078252,551.1437140000002,8.044526000000133,24.615626999999904,8.046376240980132,24.63559984624074,0.0025167255330131866,0.9956276833898321,0.0011622431459306082,0.4597884972912296,53.58391860986025,0.5358391860986025
2022-02-11,4409.5,2479025.0,2176537.0,MAR 22,2022-03-18,35.0,4403.75,3959.0,62794.0,JUN 22,2022-06-17,126.0,SPX,0.00391,526.7075720000003,0.049505,534.5726130000004,0.078252,551.1437140000002,7.865041000000133,24.436141999999904,7.866535903973537,24.452862430163403,0.002453119169105289,0.970464726239455,0.0009879855393859494,0.39085142217466134,57.96133040647937,0.5796133040647937
2022-02-14,4394.0,2098618.0,2201850.0,MAR 22,2022-03-18,32.0,4388.5,3588.0,63749.0,JUN 22,2022-06-17,123.0,SPX,0.00397,527.0239360000003,0.049505,534.5726130000004,0.078252,551.1437140000002,7.5486770000001115,24.119777999999883,7.550008922119668,24.136136234437636,0.0025186871192752758,0.9964036955374718,0.0010031737689011333,0.3968599525323165,59.95437430051553,0.5995437430051553
2022-02-15,4464.5,1523305.0,2194096.0,MAR 22,2022-03-18,31.0,4458.75,5348.0,67003.0,JUN 22,2022-06-17,122.0,SPX,0.004019,527.5287850000003,0.049505,534.5726130000004,0.078252,551.1437140000002,7.043828000000076,23.614928999999847,7.045046865953815,23.63101070105182,0.002423315368967005,0.958674211899035,0.0010155624224816862,0.40176095834440334,55.69132535546317,0.5569132535546317
2022-02-16,4470.0,1426847.0,2195860.0,MAR 22,2022-03-18,30.0,4464.0,4341.0,69395.0,JUN 22,2022-06-17,121.0,SPX,0.00379,528.1304130000003,0.049505,534.5726130000004,0.078252,551.1437140000002,6.442200000000071,23.013300999999842,6.4432173307500715,23.02795887459094,0.0023645427921124007,0.9354235221543563,0.0009577252962051919,0.3788803369602957,55.654318519406054,0.5565431851940605
2022-02-17,4374.5,1629730.0,2224276.0,MAR 22,2022-03-18,29.0,4367.75,5152.0,71041.0,JUN 22,2022-06-17,120.0,SPX,0.00399,528.5486650000004,0.049505,534.5726130000004,0.078252,551.1437140000002,6.0239480000000185,22.59504899999979,6.0249160986431844,22.610074707584786,0.002245200928499891,0.8882113563296272,0.001008259262002209,0.39887179595691785,48.93395603727094,0.48933956037270937
2022-02-18,4343.5,1824590.0,2259730.0,MAR 22,2022-03-18,28.0,4336.5,4718.0,72546.0,JUN 22,2022-06-17,119.0,SPX,0.00376,529.1929110000003,0.049505,534.5726130000004,0.078252,551.1437140000002,5.379702000000066,21.950802999999837,5.3804886319813985,21.96444420457528,0.0022037753388823855,0.8718232109864382,0.0009501665735085485,0.37589007303634886,49.59331379500894,0.49593313795008936
2022-02-22,4300.0,2589159.0,2286983.0,MAR 22,2022-03-18,24.0,4293.0,12665.0,78069.0,JUN 22,2022-06-17,115.0,SPX,0.0042,529.2507090000004,0.049505,534.5726130000004,0.078252,551.1437140000002,5.321904000000018,21.89300499999979,5.322649066560018,21.907691557520625,0.0022263238489310666,0.8807435006760264,0.0010613694832111165,0.41988243291868343,46.086106775734294,0.4608610677573429
2022-02-23,4222.0,1914227.0,2309068.0,MAR 22,2022-03-18,23.0,4215.0,4957.0,78438.0,JUN 22,2022-06-17,114.0,SPX,0.00422,529.2678450000004,0.049505,534.5726130000004,0.078252,551.1437140000002,5.304767999999967,21.87586899999974,5.3054831121973,21.890485726469905,0.002267402403863139,0.8969943575722309,0.0010664346995779006,0.42188625477807057,47.510810279416035,0.4751081027941603
2022-02-24,4284.0,2945330.0,2305695.0,MAR 22,2022-03-18,22.0,4276.0,17536.0,81716.0,JUN 22,2022-06-17,113.0,SPX,0.00403,529.6194470000004,0.049505,534.5726130000004,0.078252,551.1437140000002,4.95316600000001,21.52426699999978,4.953775927357732,21.537880799929127,0.002001444949290887,0.7917804194996916,0.0010184436244118356,0.4029007744925943,38.88796450070973,0.38887964500709726
2022-02-25,4380.0,1950397.0,2279627.0,MAR 22,2022-03-18,21.0,4372.5,21218.0,90567.0,JUN 22,2022-06-17,112.0,SPX,0.00437,530.0919130000004,0.049505,534.5726130000004,0.078252,551.1437140000002,4.480699999999956,21.051800999999728,4.481271102554123,21.066111546501727,0.0020720445321147363,0.8197099247926429,0.0011043573697890885,0.43688862980667237,38.28212949859706,0.38282129498597056
2022-02-28,4368.0,2189820.0,2288394.0,MAR 22,2022-03-18,18.0,4360.0,14768.0,93098.0,JUN 22,2022-06-17,109.0,SPX,0.00392,530.5785640000005,0.049505,534.5726130000004,0.078252,551.1437140000002,3.9940489999999045,20.565149999999676,3.994440416801904,20.577354274016344,0.001963157541526206,0.7766337526916859,0.0009906947127251708,0.3919231830561116,38.47105696355742,0.38471056963557426
2022-03-01,4303.75,1869277.0,2277258.0,MAR 22,2022-03-18,17.0,4295.25,30626.0,100489.0,JUN 22,2022-06-17,108.0,SPX,0.00383,530.6946030000005,0.049505,534.5726130000004,0.078252,551.1437140000002,3.878009999999904,20.449110999999675,3.878360690598654,20.46085901426917,0.0018763221074098446,0.7422812732610374,0.0009679638218764719,0.38293074272036254,35.93505305406749,0.3593505305406749
2022-03-02,4381.75,1712970.0,2240022.0,MAR 22,2022-03-18,16.0,4374.0,32254.0,109592.0,JUN 22,2022-06-17,107.0,SPX,0.0041034999999999,530.8375250000005,0.049505,534.5726130000004,0.078252,551.1437140000002,3.735087999999905,20.306188999999677,3.735428598524527,20.318572235808123,0.00201417694371564,0.7968172524589344,0.0010370844699501003,0.4102751749253144,38.654207753362,0.38654207753362
2022-03-03,4359.25,1547676.0,2226304.0,MAR 22,2022-03-18,15.0,4351.5,27782.0,120372.0,JUN 22,2022-06-17,106.0,SPX,0.0042895,531.3921630000004,0.049505,534.5726130000004,0.078252,551.1437140000002,3.1804499999999507,19.751550999999722,3.180734219589013,19.76402429648519,0.0020248550899861772,0.8010415740604657,0.0010840965181106998,0.4288733478240132,37.21682262364525,0.3721682262364525
2022-03-04,4327.25,1842722.0,2222331.0,MAR 22,2022-03-18,14.0,4319.25,28219.0,133614.0,JUN 22,2022-06-17,105.0,SPX,0.0042125,531.6896290000004,0.049505,534.5726130000004,0.078252,551.1437140000002,2.882983999999965,19.454084999999736,2.883220144418576,19.466036090238017,0.0019821136000830464,0.7841328527801062,0.0010646519781931651,0.4211810023621313,36.295185041797495,0.36295185041797495
2022-03-07,4198.5,1902001.0,2258429.0,MAR 22,2022-03-18,11.0,4190.25,68199.0,148151.0,JUN 22,2022-06-17,102.0,SPX,0.0043165,531.7507330000004,0.049505,534.5726130000004,0.078252,551.1437140000002,2.8218799999999646,19.392980999999736,2.82206609318777,19.404839888685327,0.0019833694404787217,0.784629668760813,0.0010909713862281567,0.43159307587047957,35.30365928903334,0.3530365928903334
2022-03-08,4168.75,2333021.0,2252121.0,MAR 22,2022-03-18,10.0,4160.5,97166.0,170873.0,JUN 22,2022-06-17,101.0,SPX,0.0044705,531.8552600000004,0.049505,534.5726130000004,0.078252,551.1437140000002,2.717353000000003,19.288453999999774,2.717521721202593,19.30055001721409,0.001997625116969104,0.7902692770427224,0.0011299027436049158,0.44699449197557106,34.32747850671514,0.34327478506715137
2022-03-09,4275.25,1659520.0,2225562.0,MAR 22,2022-03-18,9.0,4266.75,92191.0,208591.0,JUN 22,2022-06-17,100.0,SPX,0.00475,532.5098040000004,0.049505,534.5726130000004,0.078252,551.1437140000002,2.0628090000000157,18.633909999999787,2.0629314792843907,18.646203204513675,0.0018898013436754457,0.7476137183770994,0.0012005518789088843,0.4749436004474707,27.267011792962876,0.27267011792962875
2022-03-10,4257.25,1745090.0,2113486.0,MAR 22,2022-03-18,8.0,4248.0,516031.0,410051.0,JUN 22,2022-06-17,99.0,SPX,0.00487,532.8997050000004,0.049505,534.5726130000004,0.078252,551.1437140000002,1.6729080000000067,18.244008999999778,1.6729985229106736,18.256225644526403,0.0017218501306925926,0.6811714802739928,0.001230894567632479,0.4869473014809807,19.422417879301207,0.19422417879301207
2022-03-11,4201.5,1645055.0,1726491.0,MAR 22,2022-03-18,7.0,4192.5,1687623.0,844878.0,JUN 22,2022-06-17,98.0,SPX,0.00505,533.1473680000004,0.049505,534.5726130000004,0.078252,551.1437140000002,1.425245000000018,17.99634599999979,1.4253149755705041,18.00871598838229,0.0018043149579154427,0.7137949284061093,0.001276402442148994,0.5049504166743273,20.8844511731782,0.20884451173178198
2022-03-14,4172.0,1438651.0,1139221.0,MAR 22,2022-03-18,4.0,4163.5,2062269.0,1479958.0,JUN 22,2022-06-17,95.0,SPX,0.00536,534.0609560000004,0.049505,534.5726130000004,0.078252,551.1437140000002,0.5116570000000138,17.082757999999785,0.5116722360084582,17.094839306074228,0.0019372425304049479,0.7663816603799795,0.0013548082025336416,0.535968080123199,23.04135802567805,0.2304135802567805
2022-03-15,4262.0,1085846.0,692396.0,MAR 22,2022-03-18,3.0,4253.75,2054335.0,1877385.0,JUN 22,2022-06-17,94.0,SPX,0.00548,534.1622950000004,0.049505,534.5726130000004,0.078252,551.1437140000002,0.4103179999999611,16.981418999999732,0.4103273689276278,16.993568261882064,0.001955053655779526,0.7734278198688236,0.0013851589666296071,0.5479749758095149,22.545284405930865,0.22545284405930865
