date,spread_2y_bps,spread_5y_bps,spread_10y_bps,spread_20y_bps,sofr,sofr_volume,fed_treasury_holdings,fed_assets,bid_ask_spread,pubout,n_issues,buyback_dummy,refunding_dummy
2024-05-11,,,,,0.05,923.0,4518691.0,7353408.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-12,,,,,0.05,923.0,4518691.0,7353408.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-13,8.957989891371653,19.41561942439438,22.12189795463229,15.22868579608928,0.05,923.0,4518691.0,7353408.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-14,8.79012335952109,19.527291580991857,21.314486681556218,15.699866883844834,0.05,923.0,4518691.0,7353408.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-15,11.234685456318346,20.062750752689567,22.24695936179802,16.20217395845947,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-16,12.71005855183472,20.184824669211594,21.478421237661735,17.967704667172256,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-17,12.338534390949917,21.61266070949796,23.4784587827441,15.899441391209507,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-18,,,,,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-19,,,,,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-20,12.672079713516041,21.803476400392697,23.534849378235037,15.957261649497354,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-21,11.729891817326973,20.89884576950584,23.504668304221696,15.2968167889656,0.05,923.0,4488090.0,7304272.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-22,10.714126506683442,20.732599933546112,24.188542802701136,14.805771897410352,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-23,11.579481176542345,20.311908435111093,20.429217639739193,17.708174370856227,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-24,12.804301084874396,20.489988001073357,20.26909848455324,18.8162823201954,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-25,,,,,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-26,,,,,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-27,,,,,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-28,14.194472336395165,21.088140321223705,25.190079928427735,14.320459680290412,0.05,923.0,4488767.0,7299566.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-29,14.314507628256933,20.303516088715526,20.39943086795006,18.263145952770458,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-30,14.214718258871471,19.975450882092673,20.621597776622195,18.096566671281778,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-05-31,17.59202819669565,20.841031303855402,21.810899094745253,17.53749623816026,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-01,,,,,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-02,,,,,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-03,16.25386556235452,21.974461662828105,25.144217349120083,14.574465027399356,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-04,19.30567642056235,21.6171433812562,25.59618458739976,13.866157546020816,0.05,923.0,4489444.0,7284319.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-05,19.804327079442373,21.55580850906614,24.85345310933917,15.18036541021229,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-06,20.260657122033194,21.52979612253472,25.394228672568374,15.10523214261815,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-07,19.90195547486144,22.018593535360083,26.252158330939437,13.51600805911346,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-08,,,,,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-09,,,,,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-10,21.164525445558354,21.555964141872778,22.446236578737,16.593666998938602,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-11,20.61676759021799,22.343989188122805,24.880667562108272,14.047349131867065,0.05,923.0,4461236.0,7255687.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-12,22.77619565261847,21.877611265852522,25.895014062080634,14.520605025107898,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-13,21.57606772688507,22.290701732150524,25.903859059410706,13.756782667655443,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-14,23.186110084629775,23.24944895065073,25.485207282029933,13.56358795799872,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-15,,,,,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-16,,,,,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-17,23.567208780834733,22.952365985149413,27.067210149918083,14.604234436303955,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-18,21.920303764972857,22.620620325741754,26.095833883894556,15.014361117240469,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-19,,,,,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-20,22.803272334426254,22.55295175205282,25.662362097076368,16.03702845423885,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-21,23.94153151008993,22.061733887353,25.162939181086983,16.077008987482884,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-22,,,,,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-23,,,,,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-24,24.459151122817616,21.45474871935835,24.418025511252495,15.913455975868885,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-25,24.074108670084627,21.551618042843245,24.499088191973783,15.104993979171411,0.05,923.0,4461661.0,7258974.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-26,23.76370373355917,21.790735049369573,24.790035855193366,14.7842395637565,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-27,24.485619699439212,21.59585239729813,24.702889240417733,14.398246938078785,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-28,26.94240253779293,23.51146241398982,25.576813249526026,16.403169292358314,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-29,,,,,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-06-30,,,,,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-01,26.69615215592279,22.35806126099635,23.004029632676122,12.910451230572221,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-02,26.21939990417485,22.586756045939183,23.741985913074984,12.830177665057477,0.05,923.0,4453571.0,7231163.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-03,25.17336942718049,22.061043083581012,24.042997569848637,13.012243285908141,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-04,,,,,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-05,26.595393091857204,22.387272119239697,23.793797633306895,12.198549544284447,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-06,,,,,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-07,,,,,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-08,26.877188206257983,23.00978466271306,24.355645375477877,12.828665835065124,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-09,26.347422955961235,22.636846596568716,23.71458356269062,12.537241257091239,0.05,923.0,4437894.0,7221520.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-10,27.064517178982953,22.966919652820366,23.428457487018022,13.331865885493073,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-11,27.899339731682915,21.57519200022051,23.28699396503265,12.517733838262075,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-12,29.811756954187842,20.936917325660204,21.357745247960736,12.350892149091123,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-13,,,,,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-14,,,,,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-15,28.20891280531646,20.41364047994381,21.347875256085842,11.603984490253822,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-16,26.590161120283426,20.60087328940699,21.07970835905968,11.590010137689774,0.05,923.0,4438095.0,7224079.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-17,27.178928395110688,21.10180643936087,22.1314014281582,12.712614469374557,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-18,26.152857772565653,19.979257060094312,20.726174754253123,10.910533981787182,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-19,25.744057404233388,19.853841844963426,20.302137544461175,10.537575820914753,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-20,,,,,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-21,,,,,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-22,25.257142669103928,19.327062147476113,19.921329623078236,10.212790969210687,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-23,26.50527138919449,18.95270492545893,20.143593524890605,11.208721052768908,0.05,923.0,4423552.0,7208247.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-24,28.16501456506694,18.5903904382223,18.5540467699297,9.841924469700075,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-25,26.915775301283873,17.926532415533075,19.86921170672673,10.662020582448122,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-26,26.68323427439168,17.8808356302618,20.127729951517892,10.942277597312227,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-27,,,,,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-28,,,,,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-29,27.56044415623603,19.81696306097018,20.856684505268277,10.792189547004227,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-30,27.991280717221116,20.213512217337495,20.380195804217124,10.490643581559937,0.05,923.0,4423725.0,7205455.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-07-31,29.637759209191245,21.205085126203585,21.876714530353354,11.985435589285657,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-01,33.73220347720809,20.119730649867904,21.94280403281067,12.650857068763344,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-02,39.020010200061506,24.028322295655016,27.99193648137299,15.308451315441118,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-03,,,,,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-04,,,,,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-05,36.29269078871516,22.548993576645387,26.239468049566995,13.149517298520777,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-06,34.52065472039578,22.645649993284792,24.110160487154076,13.021341327243988,0.05,923.0,4413615.0,7178391.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-07,36.0095327816623,19.875850271373622,22.500943394410115,12.23600867970464,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-08,35.60904760009811,21.298213420741774,23.055745075855043,13.292439750611777,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-09,33.110440977135454,21.437042178236197,22.31557671589445,13.140153769506355,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-10,,,,,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-11,,,,,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-12,34.045274592295925,20.117010358671223,21.763727981138913,12.308425289289119,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-13,35.051443053226706,20.422990866284522,22.849938618576516,12.74879747410472,0.05,923.0,4413650.0,7175256.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-14,34.212976720347,21.645651127388817,24.27016533943504,14.399120203059113,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-15,31.74831255509548,20.939318520134577,21.435258571556062,13.966308377386667,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-16,31.909078527512236,19.937176471474004,22.097389052404594,13.19197812234438,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-17,,,,,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-18,,,,,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-19,31.933327154189953,21.01705074228022,23.53932585921865,14.298200314002429,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-20,32.256580065215246,21.011527991847686,23.681599174336668,13.635222413197482,0.05,923.0,4413685.0,7177688.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-21,32.6762356022914,21.176265977944638,24.566820238276478,14.795533397729002,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-22,33.030817885977285,22.398801628869023,24.014066611506337,14.145114730661476,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-23,34.631580724819855,21.870579529652503,24.093207191788736,15.192018750458374,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-24,,,,,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-25,,,,,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-26,34.11302593967713,21.44735684036499,24.008386333180795,15.25510951645657,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-27,33.7101435689147,21.941426814762167,23.50510932054516,14.16843801385511,0.05,923.0,4398736.0,7139952.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-28,34.152759785297576,21.932569984328666,22.95337467601132,13.60975376875075,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-29,33.36790861675934,21.82843467644085,22.75581869708219,13.890864798793416,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-30,30.813260303725883,20.719097592753997,22.620009496101545,13.428087425464412,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-08-31,,,,,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-01,,,,,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-02,,,,,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-03,31.8874922536927,21.931191359361208,23.6490203616313,13.465874261582314,0.05,923.0,4398721.0,7123238.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-04,32.712998739352656,20.557037837203325,22.700657987968498,12.215518624345577,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-05,33.02090982413296,20.703853063632778,23.281821105829465,12.393287906498074,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-06,32.26789981496171,20.406773413113058,23.20088106524622,12.221425202090245,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-07,,,,,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-08,,,,,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-09,32.35549072180265,20.12357158658108,23.032592226810436,11.695045609134695,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-10,33.93735949868807,21.060516507724913,23.638900176783352,12.270857653697874,0.05,923.0,4388817.0,7112567.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-11,33.10750334919459,20.797449952163504,23.029729633012835,12.400147150608575,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-12,33.331399052070026,20.884541000474314,23.120268889817964,12.605860937393572,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-13,32.76262933982866,19.561783530968057,22.416182312432454,10.773299922375259,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-14,,,,,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-15,,,,,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-16,31.794267000355717,19.69511029856318,22.53625745516797,10.613938156227562,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-17,31.676639219428978,19.465823238800112,21.976041367279834,10.14963612209209,0.05,923.0,4389017.0,7115001.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-18,32.81157723188818,18.414298533606654,20.877014383027245,9.542123612296109,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-19,32.369811490617906,20.47882971608408,22.387835506434385,11.249596274753856,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-20,30.422729005197255,20.74449064740412,22.827656326298552,11.721071406796113,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-21,,,,,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-22,,,,,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-23,28.291402669233833,19.154462306565392,22.364306763453783,10.266885608070083,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-24,27.698951189363243,18.354074916115906,21.97749049032143,10.051525996073167,0.05,923.0,4384005.0,7109137.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-25,26.645842891450684,18.985613254167674,22.03568489181464,9.42667703366817,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-26,25.858226565378345,18.586590243312457,22.557566558529857,10.081639177448324,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-27,26.9057832048847,19.283400527241326,23.212715534533004,10.318574838905647,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-28,,,,,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-29,,,,,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-09-30,26.144295591685704,19.22675798674112,22.526374794351568,10.223604910126767,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-01,26.177485898728435,18.628314996695906,23.186950485298837,10.354103422220987,0.05,923.0,4384130.0,7080059.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-02,25.742834666304645,16.87052433015475,21.169961300593343,8.618066678258685,0.05,923.0,4364382.0,7046925.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-03,27.098713070821134,16.566355397469295,19.863754472284654,8.151246516876483,0.05,923.0,4364382.0,7046925.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-04,24.215385420380812,15.79685727385538,19.73096182932511,8.532856937106828,0.05,923.0,4364382.0,7046925.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-05,,,,,0.05,923.0,4364382.0,7046925.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2024-10-06,,,,,0.05,923.0,4364382.0,7046925.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
